,job_link,company,company_link,experience,education,location,status
4110,https://www.104.com.tw/job/8h3t3?jobsource=index_s,集星資通股份有限公司,https://www.104.com.tw/company/1a2x6bn251?jobsource=index_s,不拘,大學,台北市內湖區,Done
4111,https://www.104.com.tw/job/88gb4?jobsource=index_s,資誠創新諮詢有限公司,https://www.104.com.tw/company/1a2x6bkwrx?jobsource=index_s,不拘,大學,台北市信義區,Done
4112,https://www.104.com.tw/job/6rlag?jobsource=index_s,皮克網路有限公司,https://www.104.com.tw/company/1a2x6bjf44?jobsource=index_s,不拘,專科,台中市豐原區,Done
4113,https://www.104.com.tw/job/7otmd?jobsource=index_s,口袋證券股份有限公司,https://www.104.com.tw/company/as5u8g8?jobsource=index_s,不拘,大學,新北市板橋區,Done
4114,https://www.104.com.tw/job/8mdwe?jobsource=index_s,新東陽股份有限公司,https://www.104.com.tw/company/71cqijc?jobsource=index_s,3年,大學,台北市大安區,Done
4115,https://www.104.com.tw/job/8p645?jobsource=index_s,台灣米高蒲志國際股份有限公司...,https://www.104.com.tw/company/1a2x6bj0p0?jobsource=index_s,不拘,大學,台北市信義區,Done
4116,https://www.104.com.tw/job/8kj2k?jobsource=index_s,創昇資訊有限公司,https://www.104.com.tw/company/1a2x6bl676?jobsource=index_s,1年,專科,台北市松山區,Done
4117,https://www.104.com.tw/job/8o3ep?jobsource=index_s,暢懿科技股份有限公司,https://www.104.com.tw/company/7smbu20?jobsource=index_s,3年,專科,桃園市桃園區,Done
4118,https://www.104.com.tw/job/5uqc8?jobsource=index_s,晁碁科技股份有限公司,https://www.104.com.tw/company/1a2x6bi0l1?jobsource=index_s,5年,專科,台北市南港區,Done
4119,https://www.104.com.tw/job/6xv3b?jobsource=index_s,台灣基督長老教會馬偕醫療財團...,https://www.104.com.tw/company/1ua0thv?jobsource=index_s,不拘,大學,台北市中山區,Done
4120,https://www.104.com.tw/job/8pego?jobsource=index_s,麗清科技股份有限公司,https://www.104.com.tw/company/7t0yxd4?jobsource=index_s,3年,大學,墨西哥,Done
4121,https://www.104.com.tw/job/7ztfj?jobsource=index_s,文中資訊股份有限公司,https://www.104.com.tw/company/5rrqlig?jobsource=index_s,不拘,不拘,新竹市,Done
4122,https://www.104.com.tw/job/82zmh?jobsource=index_s,汎神國際有限公司,https://www.104.com.tw/company/1a2x6bjtbm?jobsource=index_s,3年,專科,台北市大安區,Done
4123,https://www.104.com.tw/job/7q4la?jobsource=index_s,正崴精密工業股份有限公司,https://www.104.com.tw/company/a7jay28?jobsource=index_s,1年,碩士,新北市土城區,Done
4124,https://www.104.com.tw/job/3twld?jobsource=index_s,天鏡科技股份有限公司,https://www.104.com.tw/company/1a2x6bi9oi?jobsource=index_s,3年,專科,新北市新莊區,Done
4125,https://www.104.com.tw/job/7mtsg?jobsource=index_s,濾能股份有限公司,https://www.104.com.tw/company/1a2x6bisxs?jobsource=index_s,不拘,高中,桃園市楊梅區,Done
4126,https://www.104.com.tw/job/88egt?jobsource=index_s,台塑_臺灣塑膠工業股份有限公...,https://www.104.com.tw/company/ys2lc2g?jobsource=index_s,3年,大學,新北市五股區,Done
4127,https://www.104.com.tw/job/8oj85?jobsource=index_s,台灣立訊精密有限公司,https://www.104.com.tw/company/ol8o0fs?jobsource=index_s,3年,專科,台北市內湖區,Done
4128,https://www.104.com.tw/job/8lnp1?jobsource=index_s,新光人壽保險股份有限公司_總...,https://www.104.com.tw/company/1l7c9v4?jobsource=index_s,1年,專科,台北市松山區,Done
4129,https://www.104.com.tw/job/85efw?jobsource=index_s,iRent_和雲行動服務股份...,https://www.104.com.tw/company/1a2x6bmknu?jobsource=index_s,2年,專科,台北市中山區,Done
4130,https://www.104.com.tw/job/82owo?jobsource=index_s,網威智慧科技股份有限公司,https://www.104.com.tw/company/1a2x6bmmem?jobsource=index_s,2年,高中,台北市內湖區,Done
4131,https://www.104.com.tw/job/8lnp9?jobsource=index_s,新光人壽保險股份有限公司_總...,https://www.104.com.tw/company/1l7c9v4?jobsource=index_s,3年,專科,台北市松山區,Done
4132,https://www.104.com.tw/job/8ia3x?jobsource=index_s,勤學科技股份有限公司,https://www.104.com.tw/company/1a2x6bip2d?jobsource=index_s,1年,專科,台中市西區,Done
4133,https://www.104.com.tw/job/7suxc?jobsource=index_s,宏盛建設股份有限公司,https://www.104.com.tw/company/1a2x6bmacc?jobsource=index_s,2年,大學,台北市松山區,Done
4134,https://www.104.com.tw/job/6dyzd?jobsource=index_s,中央研究院資訊科學研究所,https://www.104.com.tw/company/1wi8fyw?jobsource=index_s,不拘,大學,台北市南港區,Done
4135,https://www.104.com.tw/job/7xw71?jobsource=index_s,永三汽車股份有限公司,https://www.104.com.tw/company/dcnd0mw?jobsource=index_s,2年,專科,台北市內湖區,Done
4136,https://www.104.com.tw/job/8nbdj?jobsource=index_s,Google_美商科高國際有...,https://www.104.com.tw/company/ctzow2g?jobsource=index_s,不拘,不拘,彰化縣埔鹽鄉,Error
4137,https://www.104.com.tw/job/8mynk?jobsource=index_s,中央研究院資訊科學研究所,https://www.104.com.tw/company/1wi8fyw?jobsource=index_s,不拘,大學,台北市南港區,Done
4138,https://www.104.com.tw/job/839bh?jobsource=index_s,風澤醫療體系_風澤中醫診所,https://www.104.com.tw/company/1a2x6bigqc?jobsource=index_s,2年,大學,桃園市桃園區,Done
4139,https://www.104.com.tw/job/8peim?jobsource=index_s,GARMIN_台灣國際航電股...,https://www.104.com.tw/company/at3fhmo?jobsource=index_s,不拘,專科,新北市汐止區,Done
4140,https://www.104.com.tw/job/8h3t3?jobsource=index_s,集星資通股份有限公司,https://www.104.com.tw/company/1a2x6bn251?jobsource=index_s,不拘,大學,台北市內湖區,Done
4141,https://www.104.com.tw/job/88gb4?jobsource=index_s,資誠創新諮詢有限公司,https://www.104.com.tw/company/1a2x6bkwrx?jobsource=index_s,不拘,大學,台北市信義區,Done
4142,https://www.104.com.tw/job/6rlag?jobsource=index_s,皮克網路有限公司,https://www.104.com.tw/company/1a2x6bjf44?jobsource=index_s,不拘,專科,台中市豐原區,Done
4143,https://www.104.com.tw/job/7otmd?jobsource=index_s,口袋證券股份有限公司,https://www.104.com.tw/company/as5u8g8?jobsource=index_s,不拘,大學,新北市板橋區,Done
4144,https://www.104.com.tw/job/8mdwe?jobsource=index_s,新東陽股份有限公司,https://www.104.com.tw/company/71cqijc?jobsource=index_s,3年,大學,台北市大安區,Done
4145,https://www.104.com.tw/job/8p645?jobsource=index_s,台灣米高蒲志國際股份有限公司...,https://www.104.com.tw/company/1a2x6bj0p0?jobsource=index_s,不拘,大學,台北市信義區,Done
4146,https://www.104.com.tw/job/8kj2k?jobsource=index_s,創昇資訊有限公司,https://www.104.com.tw/company/1a2x6bl676?jobsource=index_s,1年,專科,台北市松山區,Done
4147,https://www.104.com.tw/job/8o3ep?jobsource=index_s,暢懿科技股份有限公司,https://www.104.com.tw/company/7smbu20?jobsource=index_s,3年,專科,桃園市桃園區,Done
4148,https://www.104.com.tw/job/5uqc8?jobsource=index_s,晁碁科技股份有限公司,https://www.104.com.tw/company/1a2x6bi0l1?jobsource=index_s,5年,專科,台北市南港區,Done
4149,https://www.104.com.tw/job/6xv3b?jobsource=index_s,台灣基督長老教會馬偕醫療財團...,https://www.104.com.tw/company/1ua0thv?jobsource=index_s,不拘,大學,台北市中山區,Done
4150,https://www.104.com.tw/job/8pego?jobsource=index_s,麗清科技股份有限公司,https://www.104.com.tw/company/7t0yxd4?jobsource=index_s,3年,大學,墨西哥,Done
4151,https://www.104.com.tw/job/7ztfj?jobsource=index_s,文中資訊股份有限公司,https://www.104.com.tw/company/5rrqlig?jobsource=index_s,不拘,不拘,新竹市,Done
4152,https://www.104.com.tw/job/82zmh?jobsource=index_s,汎神國際有限公司,https://www.104.com.tw/company/1a2x6bjtbm?jobsource=index_s,3年,專科,台北市大安區,Done
4153,https://www.104.com.tw/job/7q4la?jobsource=index_s,正崴精密工業股份有限公司,https://www.104.com.tw/company/a7jay28?jobsource=index_s,1年,碩士,新北市土城區,Done
4154,https://www.104.com.tw/job/3twld?jobsource=index_s,天鏡科技股份有限公司,https://www.104.com.tw/company/1a2x6bi9oi?jobsource=index_s,3年,專科,新北市新莊區,Done
4155,https://www.104.com.tw/job/7mtsg?jobsource=index_s,濾能股份有限公司,https://www.104.com.tw/company/1a2x6bisxs?jobsource=index_s,不拘,高中,桃園市楊梅區,Done
4156,https://www.104.com.tw/job/88egt?jobsource=index_s,台塑_臺灣塑膠工業股份有限公...,https://www.104.com.tw/company/ys2lc2g?jobsource=index_s,3年,大學,新北市五股區,Done
4157,https://www.104.com.tw/job/8oj85?jobsource=index_s,台灣立訊精密有限公司,https://www.104.com.tw/company/ol8o0fs?jobsource=index_s,3年,專科,台北市內湖區,Done
4158,https://www.104.com.tw/job/8lnp1?jobsource=index_s,新光人壽保險股份有限公司_總...,https://www.104.com.tw/company/1l7c9v4?jobsource=index_s,1年,專科,台北市松山區,Done
4159,https://www.104.com.tw/job/85efw?jobsource=index_s,iRent_和雲行動服務股份...,https://www.104.com.tw/company/1a2x6bmknu?jobsource=index_s,2年,專科,台北市中山區,Done
4160,https://www.104.com.tw/job/82owo?jobsource=index_s,網威智慧科技股份有限公司,https://www.104.com.tw/company/1a2x6bmmem?jobsource=index_s,2年,高中,台北市內湖區,Done
4161,https://www.104.com.tw/job/8lnp9?jobsource=index_s,新光人壽保險股份有限公司_總...,https://www.104.com.tw/company/1l7c9v4?jobsource=index_s,3年,專科,台北市松山區,Done
4162,https://www.104.com.tw/job/8ia3x?jobsource=index_s,勤學科技股份有限公司,https://www.104.com.tw/company/1a2x6bip2d?jobsource=index_s,1年,專科,台中市西區,Done
4163,https://www.104.com.tw/job/7suxc?jobsource=index_s,宏盛建設股份有限公司,https://www.104.com.tw/company/1a2x6bmacc?jobsource=index_s,2年,大學,台北市松山區,Done
4164,https://www.104.com.tw/job/6dyzd?jobsource=index_s,中央研究院資訊科學研究所,https://www.104.com.tw/company/1wi8fyw?jobsource=index_s,不拘,大學,台北市南港區,Done
4165,https://www.104.com.tw/job/7xw71?jobsource=index_s,永三汽車股份有限公司,https://www.104.com.tw/company/dcnd0mw?jobsource=index_s,2年,專科,台北市內湖區,Done
4166,https://www.104.com.tw/job/8nbdj?jobsource=index_s,Google_美商科高國際有...,https://www.104.com.tw/company/ctzow2g?jobsource=index_s,不拘,不拘,彰化縣埔鹽鄉,Error
4167,https://www.104.com.tw/job/8mynk?jobsource=index_s,中央研究院資訊科學研究所,https://www.104.com.tw/company/1wi8fyw?jobsource=index_s,不拘,大學,台北市南港區,Done
4168,https://www.104.com.tw/job/839bh?jobsource=index_s,風澤醫療體系_風澤中醫診所,https://www.104.com.tw/company/1a2x6bigqc?jobsource=index_s,2年,大學,桃園市桃園區,Done
4169,https://www.104.com.tw/job/8peim?jobsource=index_s,GARMIN_台灣國際航電股...,https://www.104.com.tw/company/at3fhmo?jobsource=index_s,不拘,專科,新北市汐止區,Done
4170,https://www.104.com.tw/job/8h3t3?jobsource=index_s,集星資通股份有限公司,https://www.104.com.tw/company/1a2x6bn251?jobsource=index_s,不拘,大學,台北市內湖區,Done
4171,https://www.104.com.tw/job/88gb4?jobsource=index_s,資誠創新諮詢有限公司,https://www.104.com.tw/company/1a2x6bkwrx?jobsource=index_s,不拘,大學,台北市信義區,Done
4172,https://www.104.com.tw/job/6rlag?jobsource=index_s,皮克網路有限公司,https://www.104.com.tw/company/1a2x6bjf44?jobsource=index_s,不拘,專科,台中市豐原區,Done
4173,https://www.104.com.tw/job/7otmd?jobsource=index_s,口袋證券股份有限公司,https://www.104.com.tw/company/as5u8g8?jobsource=index_s,不拘,大學,新北市板橋區,Done
4174,https://www.104.com.tw/job/8mdwe?jobsource=index_s,新東陽股份有限公司,https://www.104.com.tw/company/71cqijc?jobsource=index_s,3年,大學,台北市大安區,Done
4175,https://www.104.com.tw/job/8p645?jobsource=index_s,台灣米高蒲志國際股份有限公司...,https://www.104.com.tw/company/1a2x6bj0p0?jobsource=index_s,不拘,大學,台北市信義區,Done
4176,https://www.104.com.tw/job/8kj2k?jobsource=index_s,創昇資訊有限公司,https://www.104.com.tw/company/1a2x6bl676?jobsource=index_s,1年,專科,台北市松山區,Done
4177,https://www.104.com.tw/job/8o3ep?jobsource=index_s,暢懿科技股份有限公司,https://www.104.com.tw/company/7smbu20?jobsource=index_s,3年,專科,桃園市桃園區,Done
4178,https://www.104.com.tw/job/5uqc8?jobsource=index_s,晁碁科技股份有限公司,https://www.104.com.tw/company/1a2x6bi0l1?jobsource=index_s,5年,專科,台北市南港區,Done
4179,https://www.104.com.tw/job/6xv3b?jobsource=index_s,台灣基督長老教會馬偕醫療財團...,https://www.104.com.tw/company/1ua0thv?jobsource=index_s,不拘,大學,台北市中山區,Done
4180,https://www.104.com.tw/job/8pego?jobsource=index_s,麗清科技股份有限公司,https://www.104.com.tw/company/7t0yxd4?jobsource=index_s,3年,大學,墨西哥,Done
4181,https://www.104.com.tw/job/7ztfj?jobsource=index_s,文中資訊股份有限公司,https://www.104.com.tw/company/5rrqlig?jobsource=index_s,不拘,不拘,新竹市,Done
4182,https://www.104.com.tw/job/82zmh?jobsource=index_s,汎神國際有限公司,https://www.104.com.tw/company/1a2x6bjtbm?jobsource=index_s,3年,專科,台北市大安區,Done
4183,https://www.104.com.tw/job/7q4la?jobsource=index_s,正崴精密工業股份有限公司,https://www.104.com.tw/company/a7jay28?jobsource=index_s,1年,碩士,新北市土城區,Done
4184,https://www.104.com.tw/job/3twld?jobsource=index_s,天鏡科技股份有限公司,https://www.104.com.tw/company/1a2x6bi9oi?jobsource=index_s,3年,專科,新北市新莊區,Done
4185,https://www.104.com.tw/job/7mtsg?jobsource=index_s,濾能股份有限公司,https://www.104.com.tw/company/1a2x6bisxs?jobsource=index_s,不拘,高中,桃園市楊梅區,Done
4186,https://www.104.com.tw/job/88egt?jobsource=index_s,台塑_臺灣塑膠工業股份有限公...,https://www.104.com.tw/company/ys2lc2g?jobsource=index_s,3年,大學,新北市五股區,Done
4187,https://www.104.com.tw/job/8oj85?jobsource=index_s,台灣立訊精密有限公司,https://www.104.com.tw/company/ol8o0fs?jobsource=index_s,3年,專科,台北市內湖區,Done
4188,https://www.104.com.tw/job/8lnp1?jobsource=index_s,新光人壽保險股份有限公司_總...,https://www.104.com.tw/company/1l7c9v4?jobsource=index_s,1年,專科,台北市松山區,Done
4189,https://www.104.com.tw/job/85efw?jobsource=index_s,iRent_和雲行動服務股份...,https://www.104.com.tw/company/1a2x6bmknu?jobsource=index_s,2年,專科,台北市中山區,Done
4190,https://www.104.com.tw/job/82owo?jobsource=index_s,網威智慧科技股份有限公司,https://www.104.com.tw/company/1a2x6bmmem?jobsource=index_s,2年,高中,台北市內湖區,Done
4191,https://www.104.com.tw/job/8lnp9?jobsource=index_s,新光人壽保險股份有限公司_總...,https://www.104.com.tw/company/1l7c9v4?jobsource=index_s,3年,專科,台北市松山區,Done
4192,https://www.104.com.tw/job/8ia3x?jobsource=index_s,勤學科技股份有限公司,https://www.104.com.tw/company/1a2x6bip2d?jobsource=index_s,1年,專科,台中市西區,Done
4193,https://www.104.com.tw/job/7suxc?jobsource=index_s,宏盛建設股份有限公司,https://www.104.com.tw/company/1a2x6bmacc?jobsource=index_s,2年,大學,台北市松山區,Done
4194,https://www.104.com.tw/job/6dyzd?jobsource=index_s,中央研究院資訊科學研究所,https://www.104.com.tw/company/1wi8fyw?jobsource=index_s,不拘,大學,台北市南港區,Done
4195,https://www.104.com.tw/job/7xw71?jobsource=index_s,永三汽車股份有限公司,https://www.104.com.tw/company/dcnd0mw?jobsource=index_s,2年,專科,台北市內湖區,Done
4196,https://www.104.com.tw/job/8nbdj?jobsource=index_s,Google_美商科高國際有...,https://www.104.com.tw/company/ctzow2g?jobsource=index_s,不拘,不拘,彰化縣埔鹽鄉,Error
4197,https://www.104.com.tw/job/8mynk?jobsource=index_s,中央研究院資訊科學研究所,https://www.104.com.tw/company/1wi8fyw?jobsource=index_s,不拘,大學,台北市南港區,Done
4198,https://www.104.com.tw/job/839bh?jobsource=index_s,風澤醫療體系_風澤中醫診所,https://www.104.com.tw/company/1a2x6bigqc?jobsource=index_s,2年,大學,桃園市桃園區,Done
4199,https://www.104.com.tw/job/8peim?jobsource=index_s,GARMIN_台灣國際航電股...,https://www.104.com.tw/company/at3fhmo?jobsource=index_s,不拘,專科,新北市汐止區,Done
4200,https://www.104.com.tw/job/8h3t3?jobsource=index_s,集星資通股份有限公司,https://www.104.com.tw/company/1a2x6bn251?jobsource=index_s,不拘,大學,台北市內湖區,Done
4201,https://www.104.com.tw/job/88gb4?jobsource=index_s,資誠創新諮詢有限公司,https://www.104.com.tw/company/1a2x6bkwrx?jobsource=index_s,不拘,大學,台北市信義區,Done
4202,https://www.104.com.tw/job/6rlag?jobsource=index_s,皮克網路有限公司,https://www.104.com.tw/company/1a2x6bjf44?jobsource=index_s,不拘,專科,台中市豐原區,Done
